date,cp,d,cpj,maq_10,maq_50,f1,f2,f3,f4,f5,f6,t,z1,fz1,X1,z2,fz2,X2,z3,fz3,X3,z4,fz4,X4,z5,fz5,X5,z6,fz6,X6
4/15/2008,62618.0,3288,62872.000000000015,63306.93999999996,62220.632000000005,-0.006870336806674704,0.010468681835311688,0.0025299625414785254,0.0012225669090517588,0.48339069879132457,0.5937090896224748,3234,-0.35525080646629054,0.36120085282165215,0.4,-0.06794737982632491,0.4729137611141251,0.6,0.3555007954967464,0.6388927754629057,0.8,0.2443290988616922,0.5965120256864038,0.6,-0.1975937440513214,0.4216814649138017,0.6,0.006097964507472436,0.5024327207895523,0.6
4/16/2008,64152.0,3289,63007.000000000015,63441.21999999995,62284.84,-0.0068444459296327365,0.01159447467473651,0.0021210944645246865,0.0010319406591690061,0.36354625550661035,0.617591904610268,3235,-0.3543049065843441,0.36155519551348003,0.4,-0.05311015839032393,0.4788220688263029,0.6,0.2797049659662307,0.6101480659708115,0.8,0.17350697673428597,0.5688735277938212,0.6,-0.47313685334133865,0.31805777279253156,0.4,0.06958413422194673,0.5277376673077836,0.6
4/17/2008,64552.0,3290,63212.000000000015,63527.73999999995,62351.648,-0.004970112269064408,0.013798384286490828,0.0013637820962459912,0.001072620560637283,0.26340254105980876,0.6538584014435836,3236,-0.28582781384677497,0.38750500203162175,0.4,-0.024064055244707495,0.49040075738682043,0.6,0.1393146483971637,0.5553992424938089,0.6,0.18862051409700056,0.574804873254159,0.6,-0.7033845786277628,0.2409080572046159,0.4,0.16598905860318547,0.5659172196525405,0.6
4/18/2008,64923.0,3291,63679.60000000001,63581.13999999994,62430.068,0.0015485724225781095,0.02001490691953145,0.0008405776752014038,0.0012577053296169982,0.6256585063526505,0.7365813961716732,3237,-0.047673537717930585,0.48098821197883174,0.6,0.05786569207493242,0.5230721944654279,0.6,0.04232318503186661,0.5168794685698119,0.6,0.2573838461179918,0.6015587640686741,0.8,0.12950455915654646,0.5515207911763185,0.6,0.38588633977717157,0.6502095760724467,0.8
4/22/2008,65413.0,3292,64331.60000000001,63635.579999999936,62526.38,0.010937591831489124,0.028871333987350978,0.0008562287495945675,0.001542718165868484,1.0,0.8456289192180008,3238,0.295345833008138,0.6161351462434754,0.8,0.17458767229659308,0.5692981820555376,0.6,0.04522457605146336,0.5180358472843462,0.6,0.363272798501498,0.641799444481009,0.8,0.9901804175341706,0.8389570288559127,1.0,0.675760442080465,0.7504036230122919,0.8
4/23/2008,64948.0,3293,64797.60000000001,63701.31999999993,62627.4,0.017209690474233375,0.03465256421310814,0.0010330698643745695,0.0016156380714829055,1.0,0.9296949024066704,3239,0.5244913098535733,0.7000315687452845,0.8,0.25078054724495874,0.5990081089400935,0.6,0.07800732370374507,0.5310888863628525,0.6,0.39036425345127485,0.6518663915525689,0.8,0.9901804175341706,0.8389570288559127,1.0,0.8992277041539619,0.8157343067070871,1.0
4/24/2008,64576.0,3294,64882.40000000001,63773.279999999926,62727.21599999999,0.01739160977763854,0.034358036868717745,0.001129646920974281,0.001593807183437157,1.0,0.9455292908530311,3240,0.5311375678129231,0.7023382737041782,0.8,0.24689886735267036,0.5975067535406148,0.6,0.09591074666874495,0.5382042703381249,0.6,0.38225356659531096,0.6488633536667568,0.8,0.9901804175341706,0.8389570288559127,1.0,0.9413192529410025,0.8267293603656141,1.0
4/25/2008,65187.0,3295,65009.40000000001,63870.89999999993,62815.083999999995,0.017825018905324397,0.034932946997253245,0.0015307351291953264,0.0014007954697048408,1.0,0.969700430132084,3241,0.5469717800741778,0.7078009400757068,0.8,0.25447581098222755,0.6004360054144776,0.8,0.1702643466942481,0.5675988754848812,0.6,0.31054518870728304,0.621926799410242,0.8,0.9901804175341706,0.8389570288559127,1.0,1.0055718568005754,0.8426892162531726,1.0
4/28/2008,65678.0,3296,65160.40000000001,64020.83999999993,62894.556,0.017799828930705752,0.0360260751343886,0.0023475479443690883,0.001265173823535859,1.0,0.998439343763084,3242,0.5460514870312119,0.7074847270547165,0.8,0.26888253277030266,0.6059899605164789,0.8,0.32168483752469473,0.6261542671544438,0.8,0.26015856674935645,0.6026292684989936,0.8,0.9901804175341706,0.8389570288559127,1.0,1.081966685011564,0.8603663342144715,1.0
4/29/2008,63826.0,3297,64843.000000000015,64179.49999999993,62958.89599999999,0.010338192101840837,0.029925937710216788,0.0024782555180469235,0.001022982020892238,0.8613004719454662,0.9380305279585859,3243,0.27344730355338015,0.6077453025994144,0.8,0.18848666722303573,0.5747524168906498,0.6,0.34591536451188976,0.6352968392768871,0.8,0.1701786325292105,0.5675651723152592,0.6,0.6712862062572198,0.7489808899004462,0.8,0.9213857679640988,0.821575471743166,1.0
4/30/2008,67868.0,3298,65427.000000000015,64434.99999999993,63026.28399999999,0.015395359664779784,0.03809071148792498,0.003981021977422783,0.0010703491369987717,1.0,1.0,3244,0.4582063672580747,0.6765979070889225,0.8,0.29609310445761927,0.6164205100695306,0.8,0.6244977161291548,0.7338496151216584,0.8,0.18777662694909378,0.5744741205886836,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/2/2008,69366.0,3299,66385.00000000001,64772.79999999993,63110.863999999994,0.0248900773164058,0.051879118625281606,0.0052424924342360235,0.0013419798000466887,1.0,1.0,3245,0.805087328116606,0.7896153561327459,0.8,0.47781539188238153,0.6836091974837982,0.8,0.8583486942117335,0.8046500256250526,1.0,0.28869378816776214,0.6135921416377141,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/5/2008,70175.0,3300,67382.6,65189.85999999993,63210.77199999999,0.03363621274842554,0.06599868769202843,0.006438813823086198,0.0015830554942171116,1.0,1.0,3246,1.1246195115658197,0.8696248489955343,1.0,0.6639021793336728,0.7466235393323948,0.8,1.0801223595185385,0.8599561518860415,1.0,0.37825906191672487,0.6473809230459378,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/6/2008,70195.0,3301,68286.00000000001,65650.49999999993,63320.856,0.04014440103274297,0.07841245860605572,0.007066129609727634,0.0017415386099066676,1.0,1.0,3247,1.3623903109034543,0.9134626300597888,1.0,0.8275076504799571,0.7960253061850903,0.8,1.196413953570876,0.8842324706070168,1.0,0.4371392559162456,0.6689948202525512,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/7/2008,69018.0,3302,69324.40000000001,66149.77999999994,63438.35999999999,0.04799139165693478,0.09278360916013617,0.007605121057722597,0.0018556919066285982,1.0,1.0,3248,1.6490730483412956,0.9504336648087268,1.0,1.0169101192058552,0.8454019054854415,1.0,1.296332010796078,0.9025694376469158,1.0,0.4795498826093644,0.6842262548260227,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/8/2008,69722.0,3303,69695.20000000001,66639.53999999994,63554.47999999999,0.04585355781267508,0.09662135541035077,0.007403803912877649,0.001830438239576182,1.0,1.0,3249,1.5709692136342477,0.9419050999899826,1.0,1.0674891324448348,0.8571244907682571,1.0,1.259011904746418,0.8959869840270301,1.0,0.4701675530862734,0.6808823430662048,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/9/2008,69646.0,3304,69751.20000000001,67126.41999999994,63660.176,0.039102040597429166,0.09568028841139253,0.007306172881745621,0.0016630770954306762,1.0,1.0,3250,1.3243086108856925,0.9072997140511515,1.0,1.0550864781014389,0.8543071121537167,1.0,1.2409130963295234,0.8926810728923573,1.0,0.4079889633204582,0.6583591111755048,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/12/2008,70416.0,3305,69799.40000000001,67605.41999999994,63759.844,0.03245272346507244,0.09472350653806516,0.00713578945518023,0.0015656255804257224,1.0,1.0,3251,1.081381796149923,0.8602363421069898,1.0,1.042476711878585,0.8514046415033503,1.0,1.2093274727929775,0.8867314698774532,1.0,0.3717834402016506,0.6449729529309073,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/13/2008,70503.0,3306,69861.00000000001,68075.47999999994,63853.691999999995,0.02622853338676534,0.09407925856503363,0.00695299282217321,0.0014718982060244468,1.0,1.0,3252,0.8539866155718512,0.803443797276039,1.0,1.0339859403078158,0.849428631950471,1.0,1.1754406931319754,0.8800907743772959,1.0,0.3369615226503635,0.6319270469822142,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/14/2008,70027.0,3307,70062.80000000002,68597.45999999993,63956.05599999999,0.02136143233291854,0.09548343631445988,0.0076676653620362245,0.0016031022920333093,1.0,1.0,3253,0.6761714606509655,0.7505341049588243,0.8,1.052492094792141,0.8537130822332339,1.0,1.3079264533438528,0.90455087196747,1.0,0.3857069174144615,0.6501431304077809,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/15/2008,71492.0,3308,70416.80000000002,69096.43999999994,64067.54399999999,0.01910894396296059,0.09910253466248098,0.007274030262928166,0.0017431969225869537,1.0,1.0,3254,0.5938788260764268,0.7237034190281515,0.8,1.1001894701064918,0.864375211227489,1.0,1.2349545082325926,0.8915762823510377,1.0,0.43775535796536463,0.6692181823019386,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/16/2008,72767.0,3309,71041.00000000001,69562.03999999995,64197.62399999998,0.021261021097139565,0.1065985868885122,0.006738407941132785,0.002030357211757483,1.0,1.0,3255,0.672503026556768,0.7493682429960181,0.8,1.1989825898338096,0.8847326422929154,1.0,1.1356610185133518,0.8719507695452674,1.0,0.5444421394673102,0.7069313727548352,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/19/2008,73439.0,3310,71645.6,69988.33999999994,64343.25999999999,0.02367908711651201,0.11349036402569634,0.0061283424120395225,0.0022685574780774154,1.0,1.0,3256,0.7608448914752716,0.7766251412254843,0.8,1.2898117547485668,0.9014419871835634,1.0,1.0225672715275305,0.8467437546802498,1.0,0.6329391243393673,0.7366133013805034,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/20/2008,73517.0,3311,72248.40000000001,70384.57999999994,64511.27199999999,0.026480516044850466,0.11993451314988834,0.005661514475125529,0.00261118258540205,1.0,1.0,3257,0.8631925751130795,0.8059842023408275,1.0,1.374741471987751,0.9153941955125506,1.0,0.9360268622345588,0.8253703213461046,1.0,0.7602323864676719,0.7764421553315435,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/21/2008,72295.0,3312,72702.00000000001,70722.33999999994,64694.83999999999,0.027992003658251052,0.12376813977745416,0.0047987783687846175,0.002845518221993748,1.0,1.0,3258,0.9184134142048426,0.8207987647253554,1.0,1.4252661912648823,0.9229598654347257,1.0,0.7760931268027771,0.7811529991855253,0.8,0.8472935707678846,0.8015842453382239,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
5/23/2008,71452.0,3313,72694.00000000001,71022.21999999994,64896.21199999999,0.02353883052374406,0.12015782985916079,0.004240244313183039,0.003112643914105151,0.9972888708146943,0.9993743939441334,3259,0.7557207431381424,0.7750916776996053,0.8,1.377684641769793,0.9158496624082342,1.0,0.6725522674117309,0.7493839112780024,0.8,0.9465370296394604,0.8280626276926681,1.0,0.9839470624871509,0.8374292289501826,1.0,1.0844522695004946,0.8609178405041457,1.0
5/26/2008,71629.0,3314,72466.40000000001,71293.73999999995,65098.183999999994,0.01644828844720525,0.11318619886539416,0.003823028905601822,0.0031122309573323736,0.9188313925446133,0.9815759016547275,3260,0.4966741723223779,0.6902905807272776,0.8,1.2858030546765127,0.9007440980553507,1.0,0.5952090124769592,0.7241481166480398,0.8,0.9463836065142982,0.8280235181096026,1.0,0.8035597460870635,0.7891743606431454,0.8,1.037139668254598,0.8501646148198985,1.0
5/27/2008,70992.0,3315,71977.00000000001,71511.49999999994,65300.176,0.006509442537215415,0.10224817770782146,0.0030544056182211232,0.0031028822555174695,0.7448081661386836,0.9433044511870875,3261,0.1335673854142133,0.553127662142894,0.6,1.1416470107728356,0.8731996125710325,1.0,0.4527218804476485,0.6746254890590628,0.8,0.9429103445575893,0.8271366183768714,1.0,0.4034502409792327,0.6566914834351631,0.8,0.9354051030096908,0.8252102159723802,1.0
5/28/2008,73153.0,3316,71904.20000000001,71715.81999999995,65503.492,0.002626756551065812,0.09771552331897082,0.002857162833949989,0.0031135597551834593,0.6977114277053639,0.937611436078701,3262,-0.008283051323826722,0.4966955784017104,0.6,1.0819095577485311,0.8603536412497448,1.0,0.4161570780201235,0.6613524672625045,0.8,0.9468772860770557,0.828149343293368,1.0,0.295166691157021,0.6160667271936706,0.8,0.9202717226463283,0.8212846089165817,1.0
5/29/2008,71798.0,3317,71804.80000000002,71890.01999999995,65704.328,-0.0011854218429752095,0.0928473387628288,0.0024290316976085524,0.0030660350138278503,0.6073866619989505,0.9298382808345588,3263,-0.14755755666550158,0.44134597660132113,0.6,1.0177500341476327,0.8456016185885613,1.0,0.3367902688805947,0.6318624953585036,0.8,0.9292207301807375,0.8236126468588446,1.0,0.08749442779216723,0.5348607427874891,0.6,0.8996088379194317,0.8158357738728862,1.0
5/30/2008,72593.0,3318,72033.00000000001,72051.63999999994,65909.67599999999,-0.0002587033411026729,0.09290478077907749,0.002248156280941327,0.0031253344528536786,0.5972305839855508,0.9476836935781539,3264,-0.11370073056811127,0.4547375166845068,0.6,1.0185070827670284,0.8457814816991227,1.0,0.303259643672313,0.6191540007138163,0.8,0.951251862385022,0.8292617315380915,1.0,0.06414384734551366,0.5255721557116644,0.6,0.9470461648276616,0.8281923722895106,1.0
6/2/2008,71897.0,3319,72086.6,72156.19999999994,66117.836,-0.0009645740767936228,0.09027464238242788,0.0014511814026716419,0.0031582616185217294,0.41745550927678565,0.9518752541524595,3265,-0.13948908236775248,0.44453184130414014,0.6,0.9838435599306631,0.8374037810613039,1.0,0.1555167030556687,0.5617930064979605,0.6,0.963485076591808,0.8323479251221728,1.0,-0.3491901521325951,0.36347327945791674,0.4,0.958188323996289,0.8310160980877461,1.0
6/3/2008,70012.0,3320,71890.6,72180.69999999994,66335.476,-0.004019079892546573,0.08374288291833487,0.00033954116209011787,0.0032916987785263085,0.09563085153810592,0.9365479057837274,3266,-0.2510827022301506,0.4008750846200283,0.6,0.8977591950798821,0.815343028380387,1.0,-0.050558798857119135,0.4798385472797776,0.6,1.0130601107121933,0.8444842750561652,1.0,-1.0891207188660286,0.13805032718519245,0.2,0.9174446076333915,0.8205451466230376,1.0
6/4/2008,68673.0,3321,70994.6,72055.31999999993,66548.368,-0.014720911655099589,0.06681203662274648,-0.0017370294275340648,0.00320932346969216,0.0,0.8664800275266659,3267,-0.6420644903094408,0.2604156554251619,0.4,0.6746215921485241,0.7500418944208815,0.8,-0.43551277127743854,0.33159513546791575,0.4,0.9824557517316062,0.8370623141481062,1.0,-1.3089925915590417,0.09526843012934788,0.2,0.7311876185458602,0.7676677190995823,0.8
6/5/2008,71235.0,3322,70882.00000000001,71873.31999999993,66767.72,-0.013792600647916653,0.061620795198638056,-0.0025258370929447382,0.003296128914836771,0.0,0.856090078122529,3268,-0.6081494834643429,0.2715441677413237,0.4,0.60620438798813,0.7278104803295767,0.8,-0.5817416766624427,0.2803703472723419,0.4,1.0147060102407923,0.8448770058520613,1.0,-1.3089925915590417,0.09526843012934788,0.2,0.7035686761585004,0.7591492878987862,0.8
6/6/2008,69786.0,3323,70320.6,71635.97999999994,66970.956,-0.018362001887877177,0.05001636828956113,-0.0033021989244409466,0.0030439260169434768,0.0,0.8116994022203239,3269,-0.7750884437181241,0.21914369987149224,0.4,0.45326554732555313,0.6748212308714464,0.8,-0.7256633774528157,0.2340225789872291,0.4,0.921006719369411,0.8214765405469053,1.0,-1.3089925915590417,0.09526843012934788,0.2,0.5855677627189402,0.7209169913605565,0.8
6/9/2008,69281.0,3324,69797.40000000001,71369.07999999993,67165.8,-0.02202186156806174,0.03918065444020624,-0.0037257813741085055,0.0029093805977624676,0.0,0.763079332452405,3270,-0.9087981219887996,0.18172834904786583,0.2,0.31045784756956524,0.6218935951746982,0.8,-0.8041869525538997,0.2106445064489258,0.4,0.8710199409756625,0.808128367426986,1.0,-1.3089925915590417,0.09526843012934788,0.2,0.4563241202758978,0.6759215391989908,0.8
6/10/2008,67775.0,3325,69350.00000000001,71106.37999999993,67343.95599999999,-0.024700737120915472,0.0297880332423599,-0.0036808657194403738,0.002652480875683594,0.0,0.7198917003710266,3271,-1.0066684283938767,0.15704706941126378,0.2,0.18666917553633083,0.5740399871974403,0.6,-0.7958605032750983,0.2130565601737795,0.4,0.775575669776091,0.7810002146847239,0.8,-1.3089925915590417,0.09526843012934788,0.2,0.34152118179121577,0.6336443691932341,0.8
6/11/2008,66795.0,3326,68974.40000000001,70813.39999999994,67508.73999999999,-0.025969661109337072,0.021710670351720696,-0.004120305379067157,0.0024469010997809626,0.0,0.6823735919153355,3272,-1.053027423838543,0.14616421173483368,0.2,0.08021475725402841,0.5319667733041584,0.6,-0.8773236827391677,0.19015542615196096,0.2,0.6991979620634543,0.757785837988541,0.8,-1.3089925915590417,0.09526843012934788,0.2,0.24178917775394204,0.5955282374754584,0.6
6/12/2008,67322.0,3327,68191.80000000002,70452.09999999993,67653.25199999998,-0.03208279100268008,0.007960415561398815,-0.0051021416850483,0.0021406413451057205,0.0,0.605323952535966,3273,-1.276365120551692,0.10091324001002927,0.2,-0.10100470691459477,0.4597733618550855,0.6,-1.0593361739795144,0.14472335305226042,0.2,0.58541528123298,0.720865741930857,0.8,-1.3089925915590417,0.09526843012934788,0.2,0.036973016653257716,0.5147467396918566,0.6
6/13/2008,67204.0,3328,67675.40000000001,70016.33999999994,67781.27199999998,-0.03343419550350579,-0.0015619653759223473,-0.006185195331295912,0.0018922963230207923,0.0,0.5446012792404279,3274,-1.325737467255934,0.09246333618157282,0.2,-0.22650352838264826,0.41040490764254306,0.6,-1.2601123024436975,0.103814426432004,0.2,0.4931492816938289,0.6890464442763362,0.8,-1.3089925915590417,0.09526843012934788,0.2,-0.12444220782205949,0.4504825780214914,0.6
